Timestamp,How Well Do You Feel You Understand These Topics or Concepts [Ruby Programming],How Well Do You Feel You Understand These Topics or Concepts [Ruby on Rails],How Well Do You Feel You Understand These Topics or Concepts [Unit tests (Rspec)]
"Jun 4, 2012 12:27 PM",I am able to use and apply it,Not a clue what it is,Sounds familiar to me
"Jun 4, 2012 2:29 PM",I feel I understand it,I feel I understand it,Sounds familiar to me
"Jun 11, 2012 2:44 PM",I am able to use and apply it,I feel I understand it,I feel I understand it
"Jun 11, 2012 2:51 PM",I feel I understand it,Sounds familiar to me,Sounds familiar to me
"Jun 11, 2012 4:35 PM",I feel I understand it,I feel I understand it,Sounds familiar to me
"Jun 12, 2012 11:09 AM",I am able to use and apply it,I am able to use and apply it,I am able to use and apply it
"Jun 12, 2012 11:09 AM",I am able to use and apply it,I am able to use and apply it,Sounds familiar to me
"Jun 18, 2012 4:06 PM",I am able to use and apply it,I am able to use and apply it,I am able to use and apply it
"Jun 18, 2012 8:42 PM",I am able to use and apply it,I am able to use and apply it,I feel I understand it
"Jun 19, 2012 10:20 AM",I am able to use and apply it,I feel I understand it,I am able to use and apply it
"Jun 19, 2012 11:21 PM",I am able to use and apply it,I am able to use and apply it,I am able to use and apply it
"Jun 20, 2012 2:43 PM",I know it in depth,I know it in depth,I feel I understand it
